,sparsity,mean_DKL,HDI_lower,HDI_upper,min_DKL
0,-1.00,0.10535119783935443,0.05055511843044794,0.19249064513366035,0.05055511843044794
1,-0.95,0.11283440871760098,0.054438011519679336,0.20091556764101312,0.054438011519679336
2,-0.90,0.101350318061611,0.05293461973212122,0.1944228173519485,0.04981638725460841
3,-0.85,0.09645620318983257,0.04881312162872317,0.17125941925769317,0.04881312162872317
4,-0.80,0.095479176651305,0.05045108435877535,0.15289812771202918,0.05045108435877535
5,-0.75,0.0901282034033179,0.05008583722778602,0.1617796391495148,0.05008583722778602
6,-0.70,0.08455694889792557,0.049442897816474825,0.14524067201105187,0.049442897816474825
7,-0.65,0.08739410704206797,0.0493550352845504,0.14468903710222514,0.0493550352845504
8,-0.60,0.08307918130881839,0.050169591681133885,0.1411529215148021,0.050169591681133885
9,-0.55,0.08631382943550132,0.05152975272220784,0.14326546559090972,0.05152975272220784
10,-0.50,0.08479519986743163,0.05053723500794741,0.1434544159426559,0.05053723500794741
11,-0.45,0.0804994524353865,0.04980448497986553,0.1366322453667263,0.04980448497986553
12,-0.40,0.07974804654753175,0.048332428891669964,0.11093433968678959,0.048332428891669964
13,-0.35,0.07818432995656957,0.048802079500167884,0.11908410367308057,0.048802079500167884
14,-0.30,0.0761700964553114,0.04675673643417548,0.11132591109701602,0.04675673643417548
15,-0.25,0.07352619609698913,0.051134484618124226,0.1154114039088392,0.04934262009992882
16,-0.20,0.07113852341095715,0.04894813684492928,0.10264537698343834,0.04894813684492928
17,-0.15,0.06771896029615955,0.048895259486753107,0.09800445684972449,0.048526497147110034
18,-0.10,0.06648711121194392,0.04728462782453828,0.08457719918465723,0.04728462782453828
19,-0.05,0.06499669688898918,0.05012388402335137,0.08777182544686966,0.04857706347052224
20,00.00,0.06159802236606149,0.049472514081646324,0.08250823207994869,0.04909690518708806
21,00.05,0.05931900121954509,0.04904061722223203,0.07401966827639414,0.04661600072481771
22,00.10,0.056437918009507856,0.04921785001166695,0.06574440310429601,0.04905295451029009
23,00.15,0.054646220333645926,0.049478591995975485,0.06429365231571742,0.04904037630375007
24,00.20,0.0530279517342077,0.049511693735868556,0.0607475092003764,0.049511693735868556
25,00.25,0.052334365328809786,0.050226487301769665,0.05773149015839657,0.050226487301769665
26,00.30,0.05216920472612612,0.05036237815591139,0.054382141243980234,0.050042362724751197
27,00.35,0.0525809171607822,0.051219612930648126,0.05479872638708485,0.05082420969426821
28,00.40,0.053223584688948125,0.051032507698030374,0.05519767885242484,0.051032507698030374
29,00.45,0.05407793563213049,0.05243819409014842,0.05626879463053051,0.05198636661130254
30,00.50,0.055181805652389684,0.053329865081941,0.057883289899778576,0.052690491717415106
31,00.55,0.05679364840152589,0.054493485327299945,0.05894442326218072,0.05372199981381345
32,00.60,0.05756339695926724,0.05516042353749657,0.060639014418674565,0.0536177033555946
33,00.65,0.05873979984597038,0.056589513869766156,0.06197664652981246,0.055609633987928994
34,00.70,0.05965188080309616,0.05681281816789867,0.0627432477869868,0.05681281816789867
35,00.75,0.06113320064205099,0.05979362811518588,0.0628961085158127,0.05979362811518588
36,00.80,0.06476425149982429,0.06463339713102101,0.06508495507169229,0.06463335473551232
37,00.85,0.07042532631647482,0.07042524398806801,0.07042536775295435,0.0704251631552549
38,00.90,0.07800752678516432,0.07800749487881886,0.07800758377133893,0.07800742561786485
39,00.95,0.08777614347815357,0.08778281156985684,0.08778305048132767,0.08710246030493692
40,01.00,0.10061372455451043,0.10061367707300267,0.10061375359220677,0.10061342081529566
